cmd_vel_x,odom_vel_x,cmd_angle,odom_angle,cmd_pos_x,odom_pos_x,cmd_pos_y,odom_pos_y,cmd_distance,odom_distance
0.08,0.004188790111159634,1.0,0.0,0.018134984615279532,0.00017174039455754498,0.005807141614725662,0.0,0.01912258,0.0
0.08,0.004188790111159634,1.0,0.0,0.018134984615279532,0.0001968731352245028,0.005807141614725662,0.0,0.01912258,0.0
0.08,0.004188790111159634,1.0,0.0,0.018134984615279532,0.0002220058758914606,0.005807141614725662,0.0,0.01912258,0.0
0.08,0.03351032088927707,1.0,0.0,0.018134984615279532,0.000423067801227123,0.005807141614725662,0.0,0.01912258,0.0
0.08,0.03351032088927707,1.0,0.000837757991022592,0.018134984615279532,0.0006241296560062944,0.005807141614725662,1.684412149372504e-07,0.01912258,0.0
0.1,0.03351032088927707,1.5,0.002513273973067776,0.02692818636890869,0.0008251912991160421,0.010610889626432057,5.053235265932366e-07,0.029142380000000002,0.0
0.1,0.03351032088927707,1.5,0.00418878995511296,0.02692818636890869,0.0010262529422257899,0.010610889626432057,8.422058382492229e-07,0.029142380000000002,0.0
0.1,0.03351032088927707,1.5,0.0067020639281807366,0.02692818636890869,0.00122731423255333,0.010610889626432057,1.3475290101869988e-06,0.029142380000000002,0.0
0.1,0.03351032088927707,1.5,0.010053095892271106,0.02692818636890869,0.0014283750289861262,0.010610889626432057,2.021292687751353e-06,0.029142380000000002,0.0
0.1,0.03351032088927707,1.5,0.013404127856361473,0.02692818636890869,0.0015959256926801229,0.010610889626432057,2.582762419054981e-06,0.029142380000000002,0.0
0.08,0.03351032088927707,1.9,0.017592917811474432,0.03431767451159504,0.0017969858541059852,0.013735115103105898,3.4249661293726844e-06,0.037165180000000006,0.0
0.08,0.06702064177855414,1.9,0.02178170776658739,0.03431767451159504,0.00219910617695771,0.013735115103105898,5.1093735500080906e-06,0.037165180000000006,0.0
0.08,0.06702064177855414,1.9,0.02814866854829479,0.03431767451159504,0.0026012218769701197,0.013735115103105898,7.669663038289651e-06,0.037165180000000006,0.0
0.08,0.06702064177855414,1.9,0.03451562933000219,0.03431767451159504,0.0030033375769825295,0.013735115103105898,1.022995252657121e-05,0.037165180000000006,0.0
0.06,0.06702064177855414,2.2,0.04088259011170959,0.040092683588359324,0.0034054532769949393,0.015521534752373696,1.279024201485277e-05,0.04321018000000001,0.0
0.06,0.06702064177855414,2.2,0.049427721720011426,0.040092683588359324,0.0038075624463597413,0.015521534752373696,1.6226401423675764e-05,0.04321018000000001,0.0
0.06,0.06702064177855414,2.2,0.05797285332831326,0.040092683588359324,0.004209671615724543,0.015521534752373696,1.9662560832498757e-05,0.04321018000000001,0.0
0.06,0.06702064177855414,2.2,0.06869615576320955,0.040092683588359324,0.00461177234666443,0.015521534752373696,2.3974573859258206e-05,0.04321018000000001,0.0
0.06,0.06702064177855414,2.2,0.07941945819810582,0.040092683588359324,0.0050138730776043165,0.015521534752373696,2.8286586886017655e-05,0.04321018000000001,0.0
0.06,0.06702064177855414,2.2,0.0901427606330021,0.040092683588359324,0.005415973808544203,0.015521534752373696,3.2598599912777104e-05,0.04321018000000001,0.0
0.06,0.08796459155412933,2.2,0.10365858970464183,0.040092683588359324,0.005855756594017423,0.015521534752373696,3.854299084338429e-05,0.04321018000000001,0.0
0.039999999999999994,0.08796459155412933,2.4000000000000004,0.11717441877628156,0.04401349873700788,0.006383495936585287,0.016316323330379186,4.5676259960112906e-05,0.04721074000000001,0.0
0.039999999999999994,0.08796459155412933,2.4000000000000004,0.13404127981201344,0.04401349873700788,0.006911208412285739,0.016316323330379186,5.4577957121497715e-05,0.04721074000000001,0.0
0.039999999999999994,0.08796459155412933,2.4000000000000004,0.15425917281183746,0.04401349873700788,0.007438888095221815,0.016316323330379186,6.524798236677863e-05,0.04721074000000001,0.0
0.039999999999999994,0.08796459155412933,2.4000000000000004,0.17447706581166147,0.04401349873700788,0.007966567778157891,0.016316323330379186,7.591800761205954e-05,0.04721074000000001,0.0
0.019999999999999993,0.08796459155412933,2.5000000000000004,0.19804599077557763,0.04600414387022971,0.008494208742800873,0.016516054057059498,8.835624112320476e-05,0.049211380000000006,0.0
0.019999999999999993,0.08796459155412933,2.5000000000000004,0.2216149157394938,0.04600414387022971,0.009021849707443854,0.016516054057059498,0.00010079447463434997,0.049211380000000006,0.0
0.019999999999999993,0.08796459155412933,2.5000000000000004,0.2485348726675021,0.04600414387022971,0.009549446028699803,0.016516054057059498,0.00011500077673740144,0.049211380000000006,0.0
0.019999999999999993,0.046076692002978946,2.5000000000000004,0.27746544884886687,0.04600414387022971,0.009825790493221525,0.016516054057059498,0.00012299781256003297,0.049211380000000006,0.0
0.019999999999999993,0.046076692002978946,2.5000000000000004,0.3063960250302316,0.04600414387022971,0.010102134957743248,0.016516054057059498,0.00013099484838266452,0.049211380000000006,0.0
0.019999999999999993,0.046076692002978946,2.5000000000000004,0.3373372204649528,0.04600414387022971,0.010378462784708142,0.016516054057059498,0.00013954749116750013,0.049211380000000006,0.0
0.0,0.046076692002978946,2.5000000000000004,0.36827841589967397,0.04600414387022971,0.010608735973845554,0.016516054057059498,0.0001466746934881965,0.049211380000000006,0.0
0.0,0.046076692002978946,2.5000000000000004,0.4012302305877516,0.04600414387022971,0.010885046046173947,0.016516054057059498,0.0001557829086604215,0.049211380000000006,0.0
0.0,0.046076692002978946,2.5000000000000004,0.43619266452918565,0.04600414387022971,0.01116133724685794,0.016516054057059498,0.0001654466593992707,0.049211380000000006,0.0
0.0,0.046076692002978946,2.5000000000000004,0.4711550984706197,0.04600414387022971,0.011391579914094603,0.016516054057059498,0.00017349978501497837,0.049211380000000006,0.0
0.0,0.046076692002978946,2.5000000000000004,0.5081281516654101,0.04600414387022971,0.011667851126202588,0.016516054057059498,0.00018371903225388494,0.049211380000000006,0.0
0.0,0.046076692002978946,2.5000000000000004,0.5451012048602006,0.04600414387022971,0.011944122338310574,0.016516054057059498,0.00019393827949279154,0.049211380000000006,0.0
0.02,0.02094394977557519,2.6000000000000005,0.5827444644727766,0.0465713360446048,0.01206969701380442,0.016572963097884856,0.00019866755363167894,0.04978142000000001,0.0
0.02,0.02094394977557519,2.6000000000000005,0.6210579305031381,0.0465713360446048,0.012195268491506019,0.016572963097884856,0.00020348098765555342,0.04978142000000001,0.0
0.02,0.02094394977557519,2.6000000000000005,0.6593713965334995,0.0465713360446048,0.012320839969207617,0.016572963097884856,0.0002082944216794279,0.04978142000000001,0.0
0.02,0.02094394977557519,2.6000000000000005,0.6983550689816465,0.0465713360446048,0.012446408192713197,0.016572963097884856,0.00021319201342620743,0.04978142000000001,0.0
0.04,0.02094394977557519,2.8000000000000007,0.7373387414297934,0.05053982163159955,0.012571976416218777,0.017377414952140218,0.00021808960517298695,0.05383062000000001,0.0
0.04,0.02094394977557519,2.8000000000000007,0.7768809192260946,0.05053982163159955,0.01267661430671078,0.017377414952140218,0.0002222293730927129,0.05383062000000001,0.0
0.04,0.02094394977557519,2.8000000000000007,0.8170933034401813,0.05053982163159955,0.01280217641770206,0.017377414952140218,0.00022728124825729333,0.05383062000000001,0.0
0.04,0.02094394977557519,2.8000000000000007,0.857305687654268,0.05053982163159955,0.012927738528693342,0.017377414952140218,0.00023233312342187375,0.05383062000000001,0.0
0.04,0.004188790111159634,2.8000000000000007,0.8975180718683546,0.05053982163159955,0.012952850951827109,0.017377414952140218,0.00023334349849242925,0.05383062000000001,0.0
0.04,0.004188790111159634,2.8000000000000007,0.9377304560824413,0.05053982163159955,0.012977963374960875,0.017377414952140218,0.00023435387356298475,0.05383062000000001,0.0
0.06,0.004188790111159634,3.1000000000000005,0.977942840296528,0.05626444626192735,0.013003075798094642,0.0191482488657087,0.00023536424863354025,0.05982288000000001,0.0
0.06,0.004188790111159634,3.1000000000000005,1.0181552245106147,0.05626444626192735,0.013028188221228408,0.0191482488657087,0.00023637462370409575,0.05982288000000001,0.0
0.06,0.004188790111159634,3.1000000000000005,1.0583676087247014,0.05626444626192735,0.013053300644362175,0.0191482488657087,0.00023738499877465124,0.05982288000000001,0.0
0.06,0.004188790111159634,3.1000000000000005,1.098579992938788,0.05626444626192735,0.013078413067495942,0.0191482488657087,0.00023839537384520674,0.05982288000000001,0.0
0.06,0.004188790111159634,3.1000000000000005,1.1387923771528747,0.05626444626192735,0.013103525490629708,0.0191482488657087,0.00023940574891576224,0.05982288000000001,0.0
0.08,0.004188790111159634,3.5000000000000004,1.1790047613669614,0.06365238702214378,0.013128637913763475,0.02227182011956746,0.00024041612398631774,0.06784400000000002,0.0
0.08,0.004188790111159634,3.5000000000000004,1.219217145581048,0.06365238702214378,0.013149564933041613,0.02227182011956746,0.00024125810321178065,0.06784400000000002,0.0
0.08,0.025132740666957802,3.5000000000000004,1.2594295297951348,0.06365238702214378,0.013300239471844215,0.02227182011956746,0.0002473203536351136,0.06784400000000002,0.0
0.08,0.025132740666957802,3.5000000000000004,1.300479672000244,0.06365238702214378,0.013450908879074085,0.02227182011956746,0.0002535088307152466,0.06784400000000002,0.0
0.08,0.025132740666957802,3.5000000000000004,1.342227945864539,0.06365238702214378,0.013576463087525114,0.02227182011956746,0.0002587535495875402,0.06784400000000002,0.0
0.1,0.025132740666957802,4.0,1.383976219728834,0.07248639636490084,0.013727128137666349,0.027097861418818953,0.0002650472122342925,0.07791030000000002,0.0
0.1,0.025132740666957802,4.0,1.4265622515841514,0.07248639636490084,0.013877787862370766,0.027097861418818953,0.00027146709350743694,0.07791030000000002,0.0
0.1,0.025132740666957802,4.0,1.469148283439469,0.07248639636490084,0.014028447587075183,0.027097861418818953,0.00027788697478058137,0.07791030000000002,0.0
0.1,0.025132740666957802,4.0,1.512572073285809,0.07248639636490084,0.014179101880604,0.027097861418818953,0.00028443307017439863,0.07791030000000002,0.0
0.12000000000000001,0.025132740666957802,4.6,1.5568336211231717,0.08226276083090275,0.014329750637222248,0.03378623220177464,0.00029110537509458755,0.08975562000000002,0.0
0.12000000000000001,0.025132740666957802,4.6,1.6010951689605344,0.08226276083090275,0.014480399393840495,0.03378623220177464,0.00029777768001477647,0.08975562000000002,0.0
0.14,0.06283184932672557,5.3,1.6473673360512535,0.08552531755551471,0.014856986971454239,0.036534245821516965,0.0003152156506650787,0.09402128000000003,0.0
0.14,0.06283184932672557,5.3,1.6936395031419726,0.08552531755551471,0.015233574549067984,0.036534245821516965,0.00033265362131538095,0.09402128000000003,0.0
0.14,0.06283184932672557,5.3,1.7399116702326918,0.08552531755551471,0.015610162126681728,0.036534245821516965,0.0003500915919656832,0.09402128000000003,0.0
0.14,0.06283184932672557,5.3,1.7881944565767673,0.08552531755551471,0.015986713882005274,0.036534245821516965,0.000368286701092684,0.09402128000000003,0.0
0.14,0.06283184932672557,5.3,1.836477242920843,0.08552531755551471,0.016300507011441565,0.036534245821516965,0.00038344929203185135,0.09402128000000003,0.0
0.14,0.06283184932672557,5.3,1.886770648518275,0.08552531755551471,0.01667702142223115,0.036534245821516965,0.00040240146608021325,0.09402128000000003,0.0
0.16,0.06283184932672557,6.1,1.937064054115707,0.0967040603117951,0.017053535833020734,0.048044310382730715,0.00042135364012857516,0.11006640000000002,0.0
0.16,0.06283184932672557,6.1,1.9893680789664954,0.0967040603117951,0.01743001137718356,0.048044310382730715,0.00044106280248245883,0.11006640000000002,0.0
0.16,0.12147491244340641,6.1,2.0453582391775225,0.0967040603117951,0.01815771871586914,0.048044310382730715,0.0004818498829853026,0.11006640000000002,0.0
0.16,0.12147491244340641,6.1,2.1013483993885496,0.0967040603117951,0.018885426054554722,0.048044310382730715,0.0005226369634881464,0.11006640000000002,0.0
0.16,0.12147491244340641,6.1,2.1610246949598153,0.0967040603117951,0.0196129781029908,0.048044310382730715,0.0005661061885705761,0.11006640000000002,0.0
0.18,0.12147491244340641,7.0,2.220700990531081,0.1079194457321192,0.020340530151426877,0.06217747048314639,0.0006095754136530057,0.12810888000000004,0.0
0.18,0.12147491244340641,7.0,2.280377286102347,0.1079194457321192,0.021068082199862954,0.06217747048314639,0.0006530446387354354,0.12810888000000004,0.0
0.18,0.12147491244340641,7.0,2.343739717033851,0.1079194457321192,0.021795469072378948,0.06217747048314639,0.0006991954177559424,0.12810888000000004,0.0
0.19999999999999998,0.12147491244340641,8.0,2.4071021479653556,0.1187492651509402,0.02252285594489494,0.07904391490263586,0.0007453461967764493,0.14815288000000004,0.0
0.19999999999999998,0.12147491244340641,8.0,2.4735363583637255,0.1187492651509402,0.023128890674875904,0.07904391490263586,0.0007856669716354922,0.14815288000000004,0.0
0.19999999999999998,0.12147491244340641,8.0,2.543656704122334,0.1187492651509402,0.02385594905712952,0.07904391490263586,0.0008367322779358541,0.14815288000000004,0.0
0.19999999999999998,0.1633628119945568,8.0,2.6137770498809427,0.1187492651509402,0.024833717218637766,0.07904391490263586,0.0009054063100038087,0.14815288000000004,0.0
0.19999999999999998,0.1633628119945568,8.0,2.6889239435856895,0.1187492651509402,0.025811127836075528,0.07904391490263586,0.0009789942523559033,0.14815288000000004,0.0
0.2,0.1633628119945568,9.0,2.7640708372904363,0.12958794552757744,0.02678853845351329,0.09592415944627619,0.0010525821947079978,0.16821328000000005,0.0
0.2,0.1633628119945568,9.0,2.8442442789413214,0.12958794552757744,0.02776556683149581,0.09592415944627619,0.0011310821880616366,0.16821328000000005,0.0
0.2,0.1633628119945568,9.0,2.9244177205922064,0.12958794552757744,0.028742595209478333,0.09592415944627619,0.0012095821814152754,0.16821328000000005,0.0
0.2,0.1633628119945568,9.0,3.0045911622430914,0.12958794552757744,0.029719623587460855,0.09592415944627619,0.0012880821747689143,0.16821328000000005,0.0
0.2,0.1633628119945568,9.0,3.0897911518401147,0.12958794552757744,0.030696245040261094,0.09592415944627619,0.0013714922357329774,0.16821328000000005,0.0
0.2,0.1633628119945568,9.0,3.174991141437138,0.12958794552757744,0.031672866493061336,0.09592415944627619,0.0014549022966970405,0.16821328000000005,0.0
0.2,0.19268434043200527,9.0,3.2660554372209933,0.12958794552757744,0.0328241822236751,0.09592415944627619,0.0015600368303151947,0.16821328000000005,0.0
0.18000000000000002,0.19268434043200527,9.9,3.357119733004849,0.14080914921720455,0.03378361199918657,0.11006465148656598,0.0016476489416636566,0.18626512000000006,0.0
0.18000000000000002,0.19268434043200527,9.9,3.4481840287887042,0.14080914921720455,0.034934927729800336,0.11006465148656598,0.0017527834752818108,0.18626512000000006,0.0
0.18000000000000002,0.19268434043200527,9.9,3.545112630759392,0.14080914921720455,0.036085607125984596,0.11006465148656598,0.001864667830375958,0.18626512000000006,0.0
0.18000000000000002,0.19268434043200527,9.9,3.6420412327300795,0.14080914921720455,0.03704450662280481,0.11006465148656598,0.0019579047929544143,0.18626512000000006,0.0
0.18000000000000002,0.19268434043200527,9.9,3.7448341408875994,0.14080914921720455,0.03819451011270837,0.11006465148656598,0.00207653512182287,0.18626512000000006,0.0
0.16000000000000003,0.19268434043200527,10.700000000000001,3.8534913552319514,0.15202880259145782,0.03934379814772444,0.12161683919743735,0.002201907344769989,0.20236896000000007,0.0
0.16000000000000003,0.19268434043200527,10.700000000000001,3.9621485695763035,0.15202880259145782,0.040493086182740515,0.12161683919743735,0.002327279567717108,0.20236896000000007,0.0
0.16000000000000003,0.19268434043200527,10.700000000000001,4.076670090107488,0.15202880259145782,0.0416416192388668,0.12161683919743735,0.002459389373193585,0.20236896000000007,0.0
0.16000000000000003,0.19268434043200527,10.700000000000001,4.191191610638672,0.15202880259145782,0.042790152294993083,0.12161683919743735,0.0025914991786700624,0.20236896000000007,0.0
0.16000000000000003,0.19268434043200527,10.700000000000001,4.311912540752835,0.15202880259145782,0.04393784428304081,0.12161683919743735,0.0027307266267141577,0.20236896000000007,0.0
