cmd_vel_x,odom_vel_x,cmd_angle,odom_angle,cmd_pos_x,odom_pos_x,cmd_pos_y,odom_pos_y,cmd_distance,odom_distance
0.14000000000000004,0.19268434043200527,11.4,4.438832880449977,0.16287247507643363,0.04508465109427327,0.13075033853307969,0.0028770663664591653,0.21654662000000008,0.0
0.14000000000000004,0.19268434043200527,11.4,4.565753220147118,0.16287247507643363,0.046231457905505736,0.13075033853307969,0.003023406106204173,0.21654662000000008,0.0
0.14000000000000004,0.19268434043200527,11.4,4.698872969427239,0.16287247507643363,0.047377335465205846,0.13075033853307969,0.0031768525134398366,0.21654662000000008,0.0
0.14000000000000004,0.19268434043200527,11.4,4.831992718707359,0.16287247507643363,0.048523213024905955,0.13075033853307969,0.0033302989206755004,0.21654662000000008,0.0
0.12000000000000004,0.19268434043200527,12.0,4.965112467987479,0.17284266135824092,0.04947811099132271,0.13757130995448746,0.0034581709267052204,0.22862678000000008,0.0
0.12000000000000004,0.19268434043200527,12.0,5.1044316268505785,0.17284266135824092,0.05062301526048688,0.13757130995448746,0.003618718104093888,0.22862678000000008,0.0
0.12000000000000004,0.15079644088085492,12.0,5.243750785713678,0.17284266135824092,0.051519027300449084,0.13757130995448746,0.0037443637216329094,0.22862678000000008,0.0
0.12000000000000004,0.15079644088085492,12.0,5.387928941074513,0.17284266135824092,0.052414418253865294,0.13757130995448746,0.0038743615581702997,0.22862678000000008,0.0
0.12000000000000004,0.15079644088085492,12.0,5.536966092933085,0.17284266135824092,0.05330916698073372,0.13757130995448746,0.004008708544483071,0.22862678000000008,0.0
0.10000000000000003,0.15079644088085492,12.5,5.686003244791657,0.18167947896519604,0.05420391570760215,0.1423988854154625,0.004143055530795843,0.2386962800000001,0.0
0.10000000000000003,0.15079644088085492,12.5,5.839899393147965,0.18167947896519604,0.05509800108308384,0.1423988854154625,0.004281748494978449,0.2386962800000001,0.0
0.10000000000000003,0.15079644088085492,12.5,5.993795541504273,0.18167947896519604,0.05599208645856553,0.1423988854154625,0.004420441459161055,0.2386962800000001,0.0
0.10000000000000003,0.15079644088085492,12.5,6.151740853608695,0.18167947896519604,0.056736683505993646,0.1423988854154625,0.004539034888657215,0.2386962800000001,0.0
0.10000000000000003,0.15079644088085492,12.5,6.3145451622108535,0.18167947896519604,0.05762949792368545,0.1423988854154625,0.004685686900323053,0.2386962800000001,0.0
0.10000000000000003,0.15079644088085492,12.5,6.477349470813012,0.18167947896519604,0.05852231234137725,0.1423988854154625,0.004832338911988891,0.2386962800000001,0.0
0.10000000000000003,0.11728612623336164,12.5,6.643085932466975,0.18167947896519604,0.059100707185331065,0.1423988854154625,0.004929087501944218,0.2386962800000001,0.0
0.08000000000000003,0.11728612623336164,12.9,6.808822394120938,0.18920941048824794,0.05979478099807564,0.14558248940097157,0.005045185809890612,0.2468715600000001,0.0
0.08000000000000003,0.11728612623336164,12.9,6.978077439437066,0.18920941048824794,0.06048844201359154,0.14558248940097157,0.005163725550902906,0.2468715600000001,0.0
0.08000000000000003,0.11728612623336164,12.9,7.1473324847531945,0.18920941048824794,0.06118210302910744,0.14558248940097157,0.0052822652919152,0.2468715600000001,0.0
0.08000000000000003,0.11728612623336164,12.9,7.316587530069323,0.18920941048824794,0.06187576404462334,0.14558248940097157,0.005400805032927494,0.2468715600000001,0.0
0.08000000000000003,0.11728612623336164,12.9,7.489361159047617,0.18920941048824794,0.06256900367509709,0.14558248940097157,0.00552178473943412,0.2468715600000001,0.0
0.060000000000000026,0.11728612623336164,13.200000000000001,7.66213478802591,0.19498688433315417,0.06326224330557084,0.14736967149237257,0.005642764445940746,0.2529191400000001,0.0
0.060000000000000026,0.11728612623336164,13.200000000000001,7.838427000666369,0.19498688433315417,0.0639550529684059,0.14736967149237257,0.005766182620162342,0.2529191400000001,0.0
0.060000000000000026,0.07539822044042746,13.200000000000001,8.017232487279898,0.19498688433315417,0.06440022977752957,0.14736967149237257,0.005846641975488254,0.2529191400000001,0.0
0.060000000000000026,0.07539822044042746,13.200000000000001,8.196037973893427,0.19498688433315417,0.06484540658665325,0.14736967149237257,0.005927101330814166,0.2529191400000001,0.0
0.04000000000000002,0.07539822044042746,13.4,8.377356734480024,0.19892220446715478,0.065290379773597,0.14816740037647383,0.006008679282137505,0.2569345000000001,0.0
0.04000000000000002,0.07539822044042746,13.4,8.558675495066622,0.19892220446715478,0.0656611907627168,0.14816740037647383,0.006076660908240287,0.2569345000000001,0.0
0.04000000000000002,0.07539822044042746,13.4,8.739994255653219,0.19892220446715478,0.06610616394966055,0.14816740037647383,0.006158238859563626,0.2569345000000001,0.0
0.04000000000000002,0.07539822044042746,13.4,8.923826290212883,0.19892220446715478,0.06655093070373225,0.14816740037647383,0.0062409348915937754,0.2569345000000001,0.0
0.04000000000000002,0.07539822044042746,13.4,9.107658324772547,0.19892220446715478,0.06692156966545866,0.14816740037647383,0.0063098482516189,0.2569345000000001,0.0
0.02000000000000002,0.07539822044042746,13.5,9.29400363330528,0.20093018257293577,0.06736612717727007,0.14836887020127212,0.00639366184200284,0.2589525600000001,0.0
0.02000000000000002,0.07539822044042746,13.5,9.480348941838013,0.20093018257293577,0.06781068468908148,0.14836887020127212,0.00647747543238678,0.2589525600000001,0.0
0.02000000000000002,0.050265481333915604,13.5,9.666694250370746,0.20093018257293577,0.06810705636975614,0.14836887020127212,0.006533351160465814,0.2589525600000001,0.0
0.02000000000000002,0.050265481333915604,13.5,9.85454752331229,0.20093018257293577,0.06840334345488537,0.14836887020127212,0.006589673742792226,0.2589525600000001,0.0
0.02000000000000002,0.050265481333915604,13.5,10.042400796253833,0.20093018257293577,0.0686996305400146,0.14836887020127212,0.006645996325118638,0.2589525600000001,0.0
0.02000000000000002,0.050265481333915604,13.5,10.231762033604184,0.20093018257293577,0.06899583235585452,0.14836887020127212,0.006702765633617341,0.2589525600000001,0.0
2.0816681711721685e-17,0.050265481333915604,13.5,10.421123270954535,0.20093018257293577,0.06929203417169444,0.14836887020127212,0.006759534942116044,0.2589525600000001,0.0
2.0816681711721685e-17,0.050265481333915604,13.5,10.610484508304886,0.20093018257293577,0.06958823598753436,0.14836887020127212,0.006816304250614747,0.2589525600000001,0.0
2.0816681711721685e-17,0.050265481333915604,13.5,10.801353710064046,0.20093018257293577,0.06988435186053502,0.14836887020127212,0.0068735201561948185,0.2589525600000001,0.0
0.0,0.050265481333915604,13.5,10.992222911823205,0.20093018257293577,0.07018046773353567,0.14836887020127212,0.00693073606177489,0.2589525600000001,0.0
0.0,0.050265481333915604,13.5,11.184600077991176,0.20093018257293577,0.07047649699034253,0.14836887020127212,0.0069883984343298644,0.2589525600000001,0.0
0.0,0.016755160444638536,13.5,11.376977244159146,0.20093018257293577,0.07057517340927814,0.14836887020127212,0.007007619225181522,0.2589525600000001,0.0
0.0,0.016755160444638536,13.5,11.569354410327117,0.20093018257293577,0.07067384982821376,0.14836887020127212,0.00702684001603318,0.2589525600000001,0.0
0.0,0.016755160444638536,13.5,11.762234231308426,0.20093018257293577,0.07077251657326086,0.14836887020127212,0.007046110404631511,0.2589525600000001,0.0
0.0,0.016755160444638536,13.5,11.955114052289735,0.20093018257293577,0.07087118331830797,0.14836887020127212,0.007065380793229842,0.2589525600000001,0.0
0.0,0.016755160444638536,13.5,12.148496528084385,0.20093018257293577,0.07096984036453724,0.14836887020127212,0.0070847007747059515,0.2589525600000001,0.0
0.0,0.016755160444638536,13.5,12.342381658692373,0.20093018257293577,0.0710684876870218,0.14836887020127212,0.007104070344178419,0.2589525600000001,0.0
0.0,0.016755160444638536,13.5,12.536266789300361,0.20093018257293577,0.07116713500950636,0.14836887020127212,0.007123439913650886,0.2589525600000001,0.0
0.0,0.016755160444638536,13.5,12.730570798919466,0.20093018257293577,0.07124933434311001,0.14836887020127212,0.007139615654538272,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,12.92487480853857,0.20093018257293577,0.07122467454302892,0.14836887020127212,0.007134762932272057,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,13.119178818157675,0.20093018257293577,0.07120001474294782,0.14836887020127212,0.007129910210005841,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,13.31348282777678,0.20093018257293577,0.07117946490954691,0.14836887020127212,0.007125866274783995,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,13.507786837395884,0.20093018257293577,0.07115480510946581,0.14836887020127212,0.00712101355251778,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,13.702090847014988,0.20093018257293577,0.07113014530938472,0.14836887020127212,0.007116160830251564,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,13.896394856634092,0.20093018257293577,0.07110548550930362,0.14836887020127212,0.007111308107985349,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,14.090698866253197,0.20093018257293577,0.07108082570922253,0.14836887020127212,0.007106455385719134,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,14.285002875872301,0.20093018257293577,0.07105616590914143,0.14836887020127212,0.007101602663452919,0.2589525600000001,0.0
0.0,-0.004188790111159634,13.5,14.479306885491406,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,14.67361089511051,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,14.867914904729615,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,15.062218914348719,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,15.256522923967824,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,15.450826933586928,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,15.645130943206032,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,15.839434952825137,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,16.033738962444243,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,16.22804297206335,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,16.422346981682455,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,16.61665099130156,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,16.810955000920668,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,17.005259010539774,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,17.19956302015888,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,17.393867029777986,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,17.588171039397093,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,17.7824750490162,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,17.976779058635305,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,18.17108306825441,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,18.365387077873518,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,18.559691087492624,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,18.75399509711173,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,18.948299106730836,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,19.142603116349942,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,19.33690712596905,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,19.531211135588155,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,19.72551514520726,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,19.919819154826367,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,20.114123164445473,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,20.30842717406458,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,20.502731183683686,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,20.697035193302792,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,20.8913392029219,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,21.085643212541004,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,21.27994722216011,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,21.474251231779217,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,21.668555241398323,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,21.86285925101743,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,22.057163260636536,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,22.25146727025564,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,22.445771279874748,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,22.640075289493854,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,22.83437929911296,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,23.028683308732067,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,23.222987318351173,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,23.41729132797028,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,23.611595337589385,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,23.80589934720849,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,24.000203356827598,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,24.194507366446704,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
0.0,0.0,13.5,24.38881137606581,0.20093018257293577,0.07103150610906034,0.14836887020127212,0.0070967499411867035,0.2589525600000001,0.0
